topic_id,predicted_stance,prediction_prob,correct_stance
151,0,0.2139698,0
152,0,0.2139698,0
153,0,0.18473224,0
154,0,0.2139698,0
155,0,0.2139698,0
156,0,0.44507116,0
157,0,0.18751684,0
158,0,0.2139698,0
159,0,0.2139698,0
160,0,0.2139698,0
161,0,0.39545292,0
162,0,0.2139698,0
163,0,0.2139698,0
164,0,0.2139698,0
165,0,0.2139698,0
166,0,0.2139698,0
167,0,0.2139698,0
168,0,0.2139698,0
169,0,0.2139698,0
170,0,0.15289542,0
171,0,0.2139698,0
172,0,0.18473224,0
173,0,0.2139698,0
174,1,0.77380407,0
175,0,0.18473224,0
176,1,0.5292464,0
177,0,0.22148341,0
178,1,0.9731311,0
179,0,0.18473224,0
180,1,0.8689491,0
181,0,0.2139698,0
182,0,0.2139698,0
183,0,0.13807735,0
184,0,0.2139698,0
185,0,0.23256324,0
186,0,0.31703416,0
187,1,0.53727114,0
188,0,0.2139698,0
189,0,0.2139698,0
190,1,0.68174046,0
191,0,0.31964287,0
192,0,0.2139698,0
193,0,0.4798814,0
194,0,0.43866953,0
195,0,0.2139698,0
196,0,0.2139698,0
197,0,0.2139698,0
198,0,0.2139698,0
199,0,0.16023359,0
200,0,0.03938257,0
